converted_expressions/formulaire014-equation052.i.png,74 91 47 77 92 48 52 
converted_expressions/KME2G3_5_sub_26.i.png,73 61 52 15 73 61 53 15 73 61 54 15 73 61 55 48 101 
converted_expressions/200926-131-45.i.png,41 41 78 42 77 42 
converted_expressions/formulaire012-equation058.i.png,33 54 47 55 34 62 54 48 54 55 54 
converted_expressions/200923-1553-142.i.png,64 33 13 41 41 114 42 42 65 34 
converted_expressions/formulaire005-equation014.i.png,101 21 86 21 93 
converted_expressions/formulaire018-equation042.i.png,33 41 86 61 52 42 
converted_expressions/formulaire012-equation053.i.png,101 61 52 48 52 51 
converted_expressions/formulaire035-equation031.i.png,12 41 55 2 42 41 58 42 
converted_expressions/formulaire004-equation000.i.png,33 33 56 57 15 56 53 34 25 52 54 56 34 47 33 54 55 46 33 58 55 15 60 53 34 34 27 46 57 58 56 53 
converted_expressions/2009210-947-78.i.png,12 41 73 61 52 42 41 12 41 73 61 53 42 41 12 41 73 61 54 42 41 73 61 55 42 42 42 
converted_expressions/formulaire007-equation061.i.png,101 61 75 48 80 
converted_expressions/200926-1550-118.i.png,17 41 76 42 79 73 
converted_expressions/formulaire024-equation053.i.png,12 41 56 42 41 75 42 48 12 41 52 42 41 74 42 47 12 41 52 42 41 77 42 47 12 41 52 42 41 81 42 
converted_expressions/formulaire019-equation048.i.png,4 61 41 52 55 42 
converted_expressions/formulaire018-equation039.i.png,86 48 74 33 52 46 84 62 53 34 
converted_expressions/200924-1331-112.i.png,95 
converted_expressions/200922-949-52.i.png,13 41 4 42 
converted_expressions/200923-1251-120.i.png,12 41 41 59 47 105 42 42 41 12 41 92 42 41 41 55 11 42 42 42 
converted_expressions/200926-131-199.i.png,41 13 41 41 116 42 42 42 62 41 64 38 58 65 39 42 64 33 41 104 42 62 41 89 42 65 34 
converted_expressions/200923-1251-290.i.png,13 41 41 59 47 116 42 42 
converted_expressions/200923-1556-257.i.png,14 41 41 77 42 42 62 41 41 58 46 41 90 42 42 42 
converted_expressions/200923-1254-107.i.png,89 
converted_expressions/2009213-137-77.i.png,41 41 90 42 27 12 41 41 77 42 42 41 18 41 41 86 42 42 42 42 
converted_expressions/200924-1331-288.i.png,41 46 6 42 
converted_expressions/formulaire020-equation018.i.png,74 77 81 79 
converted_expressions/2009213-137-131.i.png,76 
converted_expressions/formulaire009-equation007.i.png,101 61 41 46 89 42 
converted_expressions/formulaire021-equation007.i.png,52 46 12 41 83 42 41 52 51 51 42 
converted_expressions/200924-1331-26.i.png,74 47 12 41 13 41 77 47 81 42 42 41 53 42 
converted_expressions/formulaire038-equation030.i.png,33 52 52 59 49 33 53 49 52 54 52 34 34 49 52 56 60 48 55 59 35 57 52 
converted_expressions/200925-1126-1.i.png,17 61 41 51 42 62 41 23 42 12 41 78 42 41 13 41 78 62 54 47 52 55 42 42 79 78 
converted_expressions/formulaire018-equation007.i.png,83 62 12 41 53 42 41 54 42 
converted_expressions/200923-1556-228.i.png,86 
converted_expressions/KME2G3_17_sub_28.i.png,78 61 52 62 53 47 52 62 78 46 78 61 53 62 53 47 53 62 78 
converted_expressions/2009213-137-30.i.png,12 41 46 77 47 13 41 77 62 53 46 55 74 81 42 42 41 53 74 42 
converted_expressions/TrainData2_22_sub_6.i.png,73 61 41 80 42 46 73 61 41 80 47 52 42 47 73 61 41 80 47 53 42 
converted_expressions/200925-1126-153.i.png,64 38 13 41 41 98 42 42 65 39 
converted_expressions/formulaire039-equation057.i.png,86 62 41 46 92 61 86 33 88 34 42 
converted_expressions/200923-1556-68.i.png,19 64 33 12 41 2 42 41 53 42 65 34 48 23 
converted_expressions/formulaire030-equation047.i.png,91 62 80 48 51 
converted_expressions/200923-1253-261.i.png,17 64 38 41 41 112 42 84 42 65 39 79 94 
converted_expressions/formulaire021-equation020.i.png,33 33 56 52 25 53 57 34 15 52 55 54 34 47 58 60 28 46 60 52 
converted_expressions/96_alfonso.i.png,76 48 74 108 33 83 34 48 74 17 61 51 62 41 83 42 14 33 12 41 52 42 41 53 42 2 95 62 53 34 79 95 
converted_expressions/formulaire013-equation001.i.png,73 62 53 46 77 62 53 48 33 73 46 77 34 33 73 47 77 34 
converted_expressions/formulaire034-equation025.i.png,33 33 56 55 15 52 51 60 34 15 52 59 56 34 15 52 56 59 24 52 58 53 51 55 58 58 59 51 
converted_expressions/formulaire028-equation007.i.png,92 61 52 
converted_expressions/formulaire033-equation073.i.png,4 48 4 61 51 
converted_expressions/200926-1617-17.i.png,41 41 83 42 42 61 41 41 74 106 42 42 
converted_expressions/formulaire023-equation016.i.png,73 62 75 48 88 
converted_expressions/formulaire017-equation017.i.png,1 61 41 80 82 61 41 80 42 42 91 62 41 82 61 41 80 42 42 33 73 61 41 80 42 34 
converted_expressions/93_herbert.i.png,88 33 88 61 51 14 33 10 46 10 61 51 34 46 88 61 52 14 33 10 46 10 61 52 34 34 48 88 61 51 88 61 52 14 33 10 61 52 46 10 61 51 34 
converted_expressions/200922-947-63.i.png,41 41 106 42 42 62 41 41 41 106 42 47 110 42 42 
converted_expressions/TrainData2_6_sub_61.i.png,17 64 33 53 62 41 73 42 46 54 84 62 41 73 42 65 34 79 73 
converted_expressions/formulaire001-equation017.i.png,74 61 41 75 47 52 42 48 98 61 41 75 42 47 53 74 61 41 75 42 48 98 61 41 75 47 52 42 47 74 61 41 75 42 
converted_expressions/formulaire017-equation004.i.png,85 33 95 34 48 18 61 41 75 48 52 42 62 23 41 12 41 74 61 75 42 41 75 62 95 42 42 
converted_expressions/200925-1126-138.i.png,41 63 47 4 42 
converted_expressions/200926-1617-118.i.png,41 41 114 42 46 18 41 75 42 42 
converted_expressions/200926-1617-134.i.png,41 103 48 60 42 
converted_expressions/200922-947-19.i.png,73 62 53 47 76 62 53 48 78 62 53 
converted_expressions/2009213-137-221.i.png,41 96 42 
converted_expressions/TrainData2_19_sub_39.i.png,14 73 46 14 76 46 14 64 33 73 46 76 65 34 
converted_expressions/200926-131-10.i.png,41 46 41 6 41 41 105 42 41 78 42 42 42 42 
converted_expressions/formulaire006-equation039.i.png,92 61 41 9 42 92 61 90 24 81 62 53 
converted_expressions/formulaire021-equation030.i.png,54 59 47 52 55 58 24 52 59 56 
converted_expressions/formulaire003-equation029.i.png,93 61 89 33 51 34 28 93 61 82 33 51 34 
converted_expressions/formulaire023-equation000.i.png,58 54 49 54 57 28 46 53 
converted_expressions/formulaire035-equation030.i.png,51 26 33 58 55 46 52 57 53 47 57 51 46 51 34 47 33 33 52 52 15 52 56 58 34 49 33 52 53 59 47 58 51 34 34 
converted_expressions/200923-131-134.i.png,41 18 41 55 42 46 17 41 105 42 79 110 42 
converted_expressions/116_jorge.i.png,73 48 12 41 46 77 26 13 41 77 62 53 46 55 74 81 42 42 41 53 74 42 
converted_expressions/85_rosario.i.png,66 33 74 12 41 52 46 83 62 53 42 41 52 47 83 62 53 42 
converted_expressions/2009212-1031-134.i.png,41 113 46 41 109 42 42 
converted_expressions/200923-1556-109.i.png,41 13 41 41 83 42 42 29 41 41 116 42 93 42 42 
converted_expressions/formulaire004-equation042.i.png,86 61 41 80 
converted_expressions/200923-1556-70.i.png,89 
converted_expressions/127_Nina.i.png,75 37 46 52 
converted_expressions/200926-1617-232.i.png,41 63 46 41 63 47 41 41 82 42 42 62 41 92 42 64 33 78 65 34 42 42 
converted_expressions/formulaire007-equation051.i.png,73 48 9 61 41 82 80 42 33 78 34 
converted_expressions/KME2G3_22_sub_22.i.png,73 61 73 62 73 47 76 61 76 62 76 47 78 61 78 62 78 46 73 46 76 46 78 
converted_expressions/200924-1312-285.i.png,64 38 41 100 42 64 33 41 73 42 65 34 65 39 
converted_expressions/formulaire009-equation037.i.png,91 61 75 48 91 61 41 75 46 52 42 47 91 61 41 75 46 53 42 
converted_expressions/formulaire019-equation017.i.png,12 41 86 42 41 93 42 24 74 
converted_expressions/formulaire007-equation038.i.png,33 74 47 81 34 62 53 48 52 53 
converted_expressions/200922-949-238.i.png,41 73 46 17 41 103 42 79 5 42 
converted_expressions/formulaire035-equation024.i.png,12 41 79 73 42 41 79 83 42 48 46 76 
converted_expressions/formulaire033-equation023.i.png,77 62 41 46 10 61 51 42 
converted_expressions/200923-1553-85.i.png,20 11 
converted_expressions/formulaire016-equation010.i.png,52 54 57 15 33 57 51 46 52 60 57 47 52 59 59 34 27 58 51 58 52 
converted_expressions/2009213-137-85.i.png,13 41 12 41 53 78 62 54 42 41 13 41 12 41 54 78 62 53 42 41 13 41 55 78 42 42 42 42 42 
converted_expressions/TrainData2_25_sub_73.i.png,1 61 41 75 47 52 42 46 54 3 48 12 41 53 42 41 54 42 1 61 41 75 42 47 3 46 54 3 
converted_expressions/106_Frank.i.png,76 62 55 47 76 47 52 48 51 
converted_expressions/200923-1254-119.i.png,2 
converted_expressions/130_leissi.i.png,12 41 52 42 41 55 42 47 66 33 12 41 52 42 41 55 42 66 34 62 53 47 66 33 12 41 52 42 41 55 42 66 34 62 54 47 63 48 12 41 52 42 41 54 42 
converted_expressions/TrainData2_22_sub_11.i.png,13 41 73 46 76 46 78 47 73 62 41 53 42 47 76 62 41 53 42 47 78 62 41 53 42 42 
converted_expressions/formulaire016-equation066.i.png,74 48 12 41 81 14 1 42 41 14 33 1 47 3 34 42 
converted_expressions/formulaire028-equation051.i.png,74 48 12 41 76 42 41 73 42 
converted_expressions/200924-1331-118.i.png,41 84 42 62 41 41 93 42 42 
converted_expressions/2009210-947-30.i.png,12 41 46 77 47 13 41 77 62 53 46 55 74 81 42 42 41 53 74 42 
converted_expressions/formulaire009-equation054.i.png,93 61 41 75 46 52 42 48 74 61 75 
converted_expressions/formulaire021-equation043.i.png,76 48 12 41 79 42 41 73 42 
converted_expressions/formulaire026-equation016.i.png,12 41 16 73 47 80 14 73 42 41 84 62 41 80 73 42 42 48 52 
converted_expressions/105_david.i.png,12 41 77 62 53 81 62 53 46 55 77 62 54 79 46 55 74 81 62 54 47 52 59 74 77 81 79 46 53 58 74 62 53 79 62 53 42 41 74 62 55 42 
converted_expressions/200923-1556-24.i.png,17 84 62 41 46 78 62 53 42 79 78 48 41 84 88 85 42 64 33 78 65 34 
converted_expressions/200926-131-151.i.png,12 41 41 107 47 81 42 42 41 41 96 42 42 
converted_expressions/TrainData2_25_sub_41.i.png,12 41 19 1 46 19 3 42 41 52 47 19 1 19 3 42 
converted_expressions/200923-1556-202.i.png,41 46 41 73 42 42 
converted_expressions/200923-1553-126.i.png,41 112 114 42 
converted_expressions/200923-1253-194.i.png,41 41 41 115 42 46 112 42 24 12 41 116 42 41 2 42 42 
converted_expressions/formulaire014-equation010.i.png,33 53 55 15 54 57 34 47 52 59 24 59 59 53 
converted_expressions/200923-1556-145.i.png,13 41 41 41 81 42 46 51 42 42 
converted_expressions/formulaire023-equation034.i.png,22 61 41 73 21 46 23 42 12 41 85 33 73 34 42 41 73 42 48 26 23 
converted_expressions/formulaire026-equation008.i.png,12 41 75 61 41 52 42 42 41 74 61 41 52 42 42 46 12 41 75 61 41 53 42 42 41 74 61 41 53 42 42 48 12 41 75 61 41 52 42 46 75 61 41 53 42 42 41 81 42 
converted_expressions/formulaire023-equation038.i.png,75 48 53 56 56 
converted_expressions/formulaire031-equation048.i.png,101 21 82 
converted_expressions/KME2G3_20_sub_35.i.png,20 61 53 12 52 53 47 20 61 55 12 53 55 
converted_expressions/200923-1254-83.i.png,17 64 33 75 65 34 79 41 41 96 42 42 61 41 87 42 
converted_expressions/formulaire003-equation030.i.png,52 59 57 26 57 47 60 59 47 52 58 57 47 60 53 
converted_expressions/TrainData2_15_sub_39.i.png,14 73 46 14 76 46 14 64 33 73 46 76 65 34 
converted_expressions/formulaire030-equation065.i.png,53 55 26 33 33 56 57 49 52 52 51 34 46 33 56 55 49 52 55 55 34 34 46 33 53 53 47 52 51 55 47 54 51 46 58 58 34 
converted_expressions/200923-1254-127.i.png,41 46 17 78 79 3 42 
converted_expressions/formulaire012-equation020.i.png,52 58 60 46 52 57 60 46 60 57 47 52 56 52 27 57 55 
converted_expressions/200926-1617-80.i.png,84 62 41 17 73 62 53 79 73 42 
converted_expressions/200926-131-208.i.png,41 41 14 42 62 41 41 103 42 42 12 41 110 42 41 41 7 80 42 42 42 62 41 41 92 42 64 33 41 105 42 65 34 42 
converted_expressions/formulaire036-equation036.i.png,95 61 41 79 84 77 42 
converted_expressions/200924-1312-61.i.png,82 62 54 47 52 55 82 62 53 46 52 54 53 82 47 52 58 59 60 
converted_expressions/formulaire035-equation029.i.png,101 61 51 
converted_expressions/200923-1556-41.i.png,64 33 41 41 77 42 42 62 41 84 42 65 34 
converted_expressions/formulaire002-equation060.i.png,33 52 54 60 46 56 53 34 49 52 58 53 24 52 
converted_expressions/2009213-137-3.i.png,17 61 41 75 42 62 41 1 42 113 79 82 
converted_expressions/formulaire034-equation036.i.png,33 74 46 77 34 62 54 48 74 62 54 46 54 74 62 53 77 47 54 74 77 62 53 46 77 62 54 
converted_expressions/89_leissi.i.png,73 62 67 48 73 16 10 47 76 14 10 
converted_expressions/KME1G3_4_sub_22.i.png,22 61 41 73 21 23 42 17 61 51 62 73 84 62 41 46 76 62 53 42 79 76 48 12 41 13 2 42 53 
converted_expressions/formulaire016-equation044.i.png,73 15 33 47 23 34 
converted_expressions/200926-131-21.i.png,56 51 35 56 57 53 
converted_expressions/formulaire032-equation074.i.png,76 48 86 90 81 79 33 73 61 74 46 73 61 77 
converted_expressions/200924-1312-37.i.png,52 54 47 2 88 62 53 
converted_expressions/TrainData2_12_sub_71.i.png,12 41 14 100 47 14 99 42 41 16 100 47 16 99 42 
converted_expressions/formulaire012-equation054.i.png,91 61 80 33 83 
converted_expressions/200923-1251-224.i.png,41 41 41 85 42 42 61 41 41 78 42 42 42 62 41 93 42 64 33 89 65 34 
converted_expressions/2009212-952-51.i.png,41 46 41 41 115 42 42 61 41 87 42 42 
converted_expressions/200926-1550-65.i.png,18 41 93 42 
converted_expressions/2009220-1327-21.i.png,6 
converted_expressions/formulaire018-equation017.i.png,1 
converted_expressions/200926-131-130.i.png,18 41 41 108 42 42 
converted_expressions/formulaire026-equation074.i.png,90 33 75 
converted_expressions/TrainData2_5_sub_98.i.png,22 61 41 73 21 12 41 52 42 41 55 42 42 12 41 52 46 55 62 41 73 46 12 41 52 42 41 55 42 42 42 41 52 46 55 73 42 
converted_expressions/TrainData2_7_sub_20.i.png,74 47 77 47 81 47 79 47 84 
converted_expressions/KME2G3_14_sub_30.i.png,18 61 41 80 48 53 75 47 54 87 42 62 41 52 51 42 80 73 
converted_expressions/200924-1312-26.i.png,74 47 12 41 13 41 77 47 81 42 42 41 53 42 
converted_expressions/2009212-952-24.i.png,17 84 62 41 46 78 62 53 42 79 78 48 41 84 88 85 42 64 33 78 65 34 
converted_expressions/200923-1254-124.i.png,13 41 41 76 42 42 
converted_expressions/81_mijail.i.png,102 61 41 53 82 42 48 12 41 53 104 102 61 82 42 41 53 104 47 13 41 55 104 62 53 47 102 62 53 61 82 42 42 
converted_expressions/200923-1254-213.i.png,95 
converted_expressions/200922-1017-84.i.png,12 41 73 42 41 74 47 12 41 73 42 41 77 46 12 41 73 42 41 81 42 42 42 
converted_expressions/formulaire036-equation014.i.png,98 33 33 73 46 73 61 51 34 62 75 34 
converted_expressions/formulaire015-equation038.i.png,18 61 41 80 48 52 42 62 75 74 61 41 80 80 42 
converted_expressions/TrainData2_13_sub_1.i.png,73 61 41 52 42 47 73 61 41 53 42 48 73 61 41 54 42 
converted_expressions/formulaire031-equation071.i.png,12 41 53 42 41 77 42 48 12 52 81 47 12 52 79 
converted_expressions/formulaire001-equation035.i.png,58 58 49 52 57 58 24 51 
converted_expressions/formulaire025-equation052.i.png,4 48 52 
converted_expressions/200924-1331-54.i.png,20 61 53 64 33 53 62 56 65 34 48 56 
converted_expressions/formulaire028-equation016.i.png,81 48 55 
converted_expressions/200926-131-236.i.png,9 
converted_expressions/200924-1312-139.i.png,41 41 84 42 61 41 2 42 112 42 
converted_expressions/200922-947-61.i.png,82 62 54 47 52 55 82 62 53 46 52 54 53 82 47 52 58 59 60 
converted_expressions/formulaire024-equation016.i.png,12 41 78 42 41 33 78 46 52 34 62 53 42 
converted_expressions/200922-949-104.i.png,12 41 41 41 92 42 47 52 42 42 41 41 46 41 94 42 42 42 
converted_expressions/formulaire038-equation011.i.png,73 48 57 52 46 56 48 56 57 
converted_expressions/formulaire025-equation046.i.png,33 46 74 34 62 75 
converted_expressions/200924-1312-196.i.png,78 
converted_expressions/200926-131-138.i.png,52 35 54 
converted_expressions/formulaire024-equation018.i.png,77 62 54 48 12 41 56 42 41 56 55 42 
converted_expressions/formulaire023-equation018.i.png,12 41 74 42 41 77 42 
converted_expressions/10_em_89.i.png,111 30 105 
converted_expressions/2009213-137-248.i.png,17 61 41 41 96 42 42 62 41 41 41 111 42 41 87 42 42 42 41 103 42 79 109 
converted_expressions/formulaire036-equation032.i.png,101 61 41 86 47 52 42 
converted_expressions/KME2G3_3_sub_22.i.png,73 61 73 62 73 47 76 61 76 62 76 47 78 61 78 62 78 46 73 46 76 46 78 
converted_expressions/200923-1556-67.i.png,19 64 33 12 41 2 42 41 55 42 65 34 48 52 
converted_expressions/formulaire009-equation006.i.png,16 33 74 34 16 33 77 34 
converted_expressions/200923-1253-112.i.png,18 61 41 41 55 48 41 76 42 42 42 62 41 41 46 79 42 42 41 41 78 46 81 42 42 
converted_expressions/formulaire022-equation071.i.png,84 62 41 80 2 42 48 46 52 
converted_expressions/200924-1331-126.i.png,41 41 1 42 62 41 41 94 42 42 41 10 41 99 42 42 42 
converted_expressions/200922-949-66.i.png,12 41 13 41 52 47 16 62 53 64 33 10 65 34 42 42 41 53 42 48 16 64 33 53 10 65 34 
converted_expressions/200926-1617-256.i.png,17 61 41 110 42 62 41 4 42 41 112 42 79 3 
converted_expressions/formulaire036-equation063.i.png,52 62 53 47 53 62 53 47 56 62 53 47 52 51 62 53 48 52 54 51 
converted_expressions/2009212-952-74.i.png,84 61 41 85 61 41 90 61 94 42 42 
converted_expressions/82_Fabricio.i.png,93 48 13 41 33 12 41 100 46 102 42 41 99 42 34 62 53 47 52 42 47 12 41 100 46 102 42 41 99 42 
converted_expressions/formulaire010-equation034.i.png,33 76 61 52 
converted_expressions/118_fujita.i.png,109 33 73 34 48 18 61 41 80 48 51 42 62 41 75 42 74 61 89 73 62 89 
converted_expressions/formulaire009-equation003.i.png,16 62 53 33 73 34 
converted_expressions/formulaire007-equation034.i.png,91 61 51 48 33 51 
converted_expressions/200923-1254-19.i.png,73 62 53 47 76 62 53 48 78 62 53 
converted_expressions/KME2G3_29_sub_38.i.png,12 53 41 12 41 54 87 46 53 75 15 60 62 75 46 60 62 87 42 41 53 75 46 52 42 42 
converted_expressions/2009220-1327-55.i.png,12 41 52 42 41 14 64 33 73 65 34 47 52 42 
converted_expressions/2009213-137-193.i.png,41 84 42 61 41 41 89 42 61 41 41 101 42 42 42 
converted_expressions/110_rosario.i.png,12 41 52 42 41 12 41 52 42 41 53 42 70 33 12 41 52 42 41 74 42 47 12 41 52 42 41 77 42 70 34 42 48 12 41 53 74 77 42 41 74 47 77 42 
converted_expressions/200924-1312-172.i.png,58 35 54 
converted_expressions/formulaire028-equation062.i.png,76 61 41 80 89 42 48 52 
converted_expressions/TrainData2_14_sub_98.i.png,22 61 41 73 21 12 41 52 42 41 55 42 42 12 41 52 46 55 62 41 73 46 12 41 52 42 41 55 42 42 42 41 52 46 55 73 42 
converted_expressions/formulaire005-equation066.i.png,12 41 74 62 53 42 41 77 62 53 42 48 74 62 82 
converted_expressions/200923-1556-31.i.png,12 41 46 77 46 13 41 77 62 53 46 55 74 81 42 42 41 53 74 42 
converted_expressions/200923-1553-3.i.png,41 105 42 
converted_expressions/TrainData2_14_sub_46.i.png,22 61 41 73 21 46 52 42 12 41 73 62 41 54 42 47 52 42 41 73 47 52 42 
converted_expressions/200923-1553-199.i.png,54 35 52 
converted_expressions/200923-1253-230.i.png,18 41 41 41 76 42 47 97 42 42 
converted_expressions/200923-131-326.i.png,41 41 81 42 47 41 78 42 61 41 93 42 42 
converted_expressions/TrainData2_16_sub_11.i.png,13 41 73 46 76 46 78 47 73 62 41 53 42 47 76 62 41 53 42 47 78 62 41 53 42 42 
converted_expressions/KME2G3_21_sub_81.i.png,2 17 61 81 62 79 68 90 33 76 34 69 62 53 79 76 
converted_expressions/200926-1550-13.i.png,13 41 52 47 13 41 52 47 78 62 53 42 42 
converted_expressions/200922-949-182.i.png,41 41 41 88 42 42 61 41 41 111 42 42 47 41 105 87 42 42 
converted_expressions/200923-1556-22.i.png,99 
converted_expressions/200924-1312-245.i.png,41 80 84 42 
converted_expressions/98_rosario.i.png,16 1 48 12 41 74 42 41 13 41 74 62 53 47 77 62 53 47 81 62 53 42 42 
converted_expressions/formulaire015-equation028.i.png,101 62 54 46 101 62 53 46 53 101 47 52 48 51 
converted_expressions/200923-131-257.i.png,41 108 46 86 42 
converted_expressions/formulaire029-equation069.i.png,89 62 53 48 46 52 
converted_expressions/formulaire024-equation027.i.png,83 61 51 48 12 41 73 61 51 42 41 81 42 
converted_expressions/2009212-952-49.i.png,16 64 33 51 65 34 48 52 
converted_expressions/200924-1312-22.i.png,12 41 41 110 42 42 41 41 63 47 41 107 42 42 42 
converted_expressions/200923-1553-228.i.png,51 
converted_expressions/formulaire031-equation021.i.png,73 62 56 47 74 73 47 77 48 51 
converted_expressions/2009213-137-203.i.png,41 54 46 41 1 115 42 42 
converted_expressions/200924-1331-89.i.png,41 63 47 41 116 46 95 42 42 
converted_expressions/KME2G3_2_sub_22.i.png,73 61 73 62 73 47 76 61 76 62 76 47 78 61 78 62 78 46 73 46 76 46 78 
converted_expressions/200922-947-114.i.png,54 51 
converted_expressions/TrainData2_12_sub_1.i.png,73 61 41 52 42 47 73 61 41 53 42 48 73 61 41 54 42 
converted_expressions/65_alfonso.i.png,73 48 88 16 10 
converted_expressions/109_silas.i.png,13 38 73 39 41 12 41 74 42 41 77 42 42 48 12 41 13 38 73 39 41 74 42 42 41 13 38 73 39 41 77 42 42 
converted_expressions/70_jorge.i.png,16 10 48 12 41 73 42 41 13 41 73 62 53 47 76 62 53 42 42 
converted_expressions/formulaire028-equation005.i.png,52 54 52 47 52 58 60 28 46 52 54 55 
converted_expressions/formulaire021-equation019.i.png,79 61 41 85 88 42 48 79 61 41 83 81 42 47 94 61 41 85 88 42 46 83 61 41 77 88 42 
converted_expressions/KME2G3_21_sub_96.i.png,38 77 62 73 68 33 12 74 77 34 62 73 47 52 69 39 62 41 12 52 73 42 
converted_expressions/124_Frank.i.png,18 61 41 80 48 52 42 62 82 12 41 73 62 41 74 61 80 42 42 41 52 46 73 62 41 77 61 80 42 42 48 12 41 52 42 41 52 46 73 42 
converted_expressions/formulaire006-equation063.i.png,33 101 46 74 34 33 53 101 46 77 34 
converted_expressions/formulaire024-equation029.i.png,94 61 41 52 51 42 33 83 34 48 83 62 54 46 53 83 62 53 47 83 
converted_expressions/2009213-137-1.i.png,17 61 41 51 42 62 41 23 42 12 41 78 42 41 13 41 78 62 54 47 52 55 42 42 79 78 
converted_expressions/200926-1617-195.i.png,41 57 35 54 17 41 87 42 79 88 42 
converted_expressions/200923-1251-76.i.png,41 41 110 42 47 41 110 42 61 41 41 77 42 42 42 
converted_expressions/200922-949-29.i.png,41 98 42 
converted_expressions/81_hirata.i.png,102 61 41 53 82 42 48 12 41 53 104 102 61 82 42 41 53 104 47 13 41 55 104 62 53 47 102 62 53 61 82 42 42 
converted_expressions/200924-1312-151.i.png,53 35 51 
converted_expressions/200922-949-211.i.png,41 41 93 42 42 62 41 41 41 94 42 47 41 81 42 42 42 
converted_expressions/formulaire011-equation049.i.png,88 48 18 61 41 80 48 82 42 62 23 74 61 80 86 62 80 
converted_expressions/formulaire006-equation001.i.png,88 48 1 33 10 34 26 79 
converted_expressions/TrainData2_15_sub_51.i.png,22 61 41 73 21 12 41 2 42 41 53 42 47 51 42 19 73 48 46 23 
converted_expressions/200923-1251-134.i.png,59 35 59 
converted_expressions/formulaire012-equation034.i.png,95 48 77 61 82 46 12 41 77 61 82 46 77 61 41 82 46 52 42 42 41 85 33 77 61 82 34 46 85 33 77 61 41 82 46 52 42 34 42 85 33 77 61 82 34 
converted_expressions/formulaire029-equation035.i.png,58 56 46 54 56 46 59 57 47 60 57 27 53 53 52 
converted_expressions/formulaire015-equation056.i.png,10 48 9 
converted_expressions/formulaire011-equation044.i.png,86 48 55 87 47 52 
converted_expressions/200923-1253-152.i.png,58 35 53 
converted_expressions/80_rosario.i.png,12 41 52 42 41 88 62 53 42 48 12 41 52 42 41 33 104 46 87 34 62 53 42 47 12 41 52 42 41 33 104 47 87 34 62 53 42 
converted_expressions/200923-131-357.i.png,41 89 83 42 
converted_expressions/formulaire029-equation025.i.png,52 58 58 47 52 56 54 46 52 58 53 24 52 56 59 
converted_expressions/formulaire001-equation018.i.png,74 48 12 41 77 42 41 90 33 77 34 42 
converted_expressions/formulaire033-equation018.i.png,16 62 53 33 73 34 48 52 46 14 62 53 33 73 34 
converted_expressions/TrainData2_6_sub_46.i.png,22 61 41 73 21 46 52 42 12 41 73 62 41 54 42 47 52 42 41 73 47 52 42 
converted_expressions/TrainData2_10_sub_46.i.png,22 61 41 73 21 46 52 42 12 41 73 62 41 54 42 47 52 42 41 73 47 52 42 
converted_expressions/200923-1253-171.i.png,13 41 41 98 46 51 42 42 
converted_expressions/90_leissi.i.png,76 48 88 14 10 
converted_expressions/200922-949-135.i.png,41 63 46 11 42 
converted_expressions/formulaire002-equation010.i.png,33 53 60 46 53 55 47 52 57 60 34 15 59 59 24 46 52 55 55 54 52 
converted_expressions/TrainData2_9_sub_73.i.png,1 61 41 75 47 52 42 46 54 3 48 12 41 53 42 41 54 42 1 61 41 75 42 47 3 46 54 3 
converted_expressions/formulaire023-equation068.i.png,33 76 61 53 46 76 61 52 34 101 46 33 73 61 53 46 73 61 52 34 113 48 73 61 52 76 61 53 46 73 61 53 76 61 52 
converted_expressions/formulaire016-equation053.i.png,101 62 53 46 53 101 46 52 48 51 
converted_expressions/formulaire005-equation059.i.png,86 48 53 75 46 52 
converted_expressions/KME2G3_9_sub_22.i.png,73 61 73 62 73 47 76 61 76 62 76 47 78 61 78 62 78 46 73 46 76 46 78 
converted_expressions/200922-949-266.i.png,77 
converted_expressions/TrainData2_10_sub_43.i.png,12 41 53 19 1 42 41 52 46 19 62 41 53 42 1 42 
converted_expressions/200924-1331-197.i.png,53 52 
converted_expressions/200923-1553-58.i.png,54 35 58 
converted_expressions/200922-1017-7.i.png,18 61 87 85 64 33 87 47 54 65 34 
converted_expressions/200923-1254-378.i.png,55 52 35 59 
converted_expressions/2009210-947-13.i.png,13 41 52 47 13 41 52 47 78 62 53 42 42 
converted_expressions/formulaire013-equation029.i.png,86 48 12 52 75 
converted_expressions/TrainData2_2_sub_20.i.png,74 47 77 47 81 47 79 47 84 
converted_expressions/TrainData2_5_sub_63.i.png,12 41 52 42 41 74 42 103 64 33 74 73 47 77 65 34 47 99 
converted_expressions/formulaire026-equation004.i.png,86 62 53 47 57 86 47 56 48 51 
converted_expressions/2009210-947-84.i.png,12 41 73 42 41 74 47 12 41 73 42 41 77 46 12 41 73 42 41 81 42 42 42 
converted_expressions/89_herbert.i.png,73 62 67 48 73 16 10 47 76 14 10 
converted_expressions/76_leo.i.png,74 48 77 16 99 47 81 16 100 
converted_expressions/formulaire018-equation064.i.png,52 47 20 61 54 33 53 34 
converted_expressions/200924-1331-239.i.png,73 
converted_expressions/2009213-139-29.i.png,41 13 41 41 91 42 42 47 41 114 42 62 41 41 105 42 42 42 
converted_expressions/200925-1126-4.i.png,41 41 46 105 42 46 41 81 42 64 33 41 73 42 65 34 42 
